area;sample;tidal_zone;Length.mm
Suhaya;Ss5;middle;2,1
Suhaya;Ss5;middle;2,1
Suhaya;Ss5;middle;1,2
Suhaya;Ss5;middle;5,7
Suhaya;Ss5;middle;5,1
Suhaya;Ss5;middle;6,9
Suhaya;Ss5;middle;1,9
Suhaya;Ss5;middle;3,6
Suhaya;Ss5;middle;1,6
Suhaya;Ss5;middle;1,4
Suhaya;Ss5;middle;3,3
Suhaya;Ss5;middle;3,1
Suhaya;Ss5;middle;1,3
Suhaya;Ss5;middle;2,5
Suhaya;Ss5;middle;2
Suhaya;Ss5;middle;4,5
Suhaya;Ss5;middle;8,5
Suhaya;Ss5;middle;7
Suhaya;Ss5;middle;5,8
Suhaya;Ss5;middle;3,5
Suhaya;Ss5;middle;1,6
Suhaya;Ss5;middle;2
Suhaya;Ss5;middle;6,5
Suhaya;Ss5;middle;8,6
Suhaya;Ss5;middle;4,9
Suhaya;Ss5;middle;1,3
Suhaya;Ss5;middle;1,3
Suhaya;Ss5;middle;8,6
Suhaya;Ss5;middle;8
Suhaya;Ss5;middle;8
Suhaya;Ss5;middle;7,1
Suhaya;Ss5;middle;1,5
Suhaya;Ss5;middle;2,5
Suhaya;Ss5;middle;2,1
Suhaya;Ss5;middle;6,4
Suhaya;Ss5;middle;7
Suhaya;Ss5;middle;1,2
Suhaya;Ss5;middle;3,6
Suhaya;Ss5;middle;5,1
Suhaya;Ss5;middle;10,4
Suhaya;Ss5;middle;7,5
Suhaya;Ss5;middle;2
Suhaya;Ss5;middle;4
Suhaya;Ss5;middle;1,9
Suhaya;Ss5;middle;5,7
Suhaya;Ss5;middle;10,4
Suhaya;Ss5;middle;4,5
Suhaya;Ss5;middle;2,2
Suhaya;Ss5;middle;1,6
Suhaya;Ss5;middle;9,7
Suhaya;Ss5;middle;8,6
Suhaya;Ss5;middle;8,2
Suhaya;Ss5;middle;2,7
Suhaya;Ss5;middle;3,8
Suhaya;Ss5;middle;2
Podpahta;Ps1;middle;10
Podpahta;Ps1;middle;2,2
Podpahta;Ps1;middle;1,3
Podpahta;Ps1;middle;10,3
Podpahta;Ps1;middle;1,3
Podpahta;Ps1;middle;11,8
Podpahta;Ps1;middle;2,2
Podpahta;Ps1;middle;11
Podpahta;Ps1;middle;1,5
Podpahta;Ps1;middle;9,6
Podpahta;Ps1;middle;1,2
Podpahta;Ps1;middle;12,5
Podpahta;Ps1;middle;1,4
Podpahta;Ps1;middle;3,7
Podpahta;Ps1;middle;1,5
Podpahta;Ps2;middle;1,2
Podpahta;Ps2;middle;1,6
Podpahta;Ps2;middle;1,1
Podpahta;Ps2;middle;2
Podpahta;Ps2;middle;1,2
Podpahta;Ps2;middle;1,5
Podpahta;Ps2;middle;3,2
Podpahta;Ps3;middle;1,5
Podpahta;Ps3;middle;2,5
Podpahta;Ps3;middle;1,7
Podpahta;Ps3;middle;1,7
Podpahta;Ps3;middle;1,5
Podpahta;Ps3;middle;1,5
Podpahta;Ps3;middle;1,5
Podpahta;Ps3;middle;1,8
Podpahta;Ps3;middle;1,5
Podpahta;Ps3;middle;1,7
Podpahta;Ps3;middle;1,8
Podpahta;Ps3;middle;1,6
Podpahta;Ps3;middle;5
Podpahta;Ps3;middle;1,6
Podpahta;Ps3;middle;1,9
Podpahta;Ps3;middle;3,1
Podpahta;Ps3;middle;1,6
Podpahta;Ps3;middle;1,8
Podpahta;Ps3;middle;1,6
Podpahta;Ps3;middle;1,9
Podpahta;Ps3;middle;1,3
Podpahta;Ps3;middle;7,6
Podpahta;Ps3;middle;3,2
Podpahta;Ps3;middle;1,1
Podpahta;Ps3;middle;1,5
Podpahta;Ps4;middle;8,4
Podpahta;Ps4;middle;11,2
Podpahta;Ps4;middle;9,6
Podpahta;Ps4;middle;9,3
Podpahta;Ps4;middle;12,7
Podpahta;Ps4;middle;3,9
Podpahta;Ps4;middle;12,8
Podpahta;Ps4;middle;13,5
Podpahta;Ps4;middle;12,1
Podpahta;Ps4;middle;10,7
Podpahta;Ps4;middle;10,2
Podpahta;Ps4;middle;4,2
Podpahta;Ps4;middle;9,5
Podpahta;Ps4;middle;12
Podpahta;Ps4;middle;11,2
Podpahta;Ps4;middle;10
Podpahta;Ps4;middle;5,4
Podpahta;Ps4;middle;1,4
Podpahta;Ps4;middle;7,1
Podpahta;Ps4;middle;12,4
Podpahta;Ps4;middle;11,2
Podpahta;Ps4;middle;10
Podpahta;Ps4;middle;5,9
Podpahta;Ps4;middle;2,5
Podpahta;Ps4;middle;9,2
Podpahta;Ps4;middle;8,2
Podpahta;Ps4;middle;9,2
Podpahta;Ps4;middle;8,7
Podpahta;Ps4;middle;6
Podpahta;Ps4;middle;1,7
Podpahta;Ps4;middle;12,2
Podpahta;Ps4;middle;8,8
Podpahta;Ps4;middle;13,5
Podpahta;Ps4;middle;9,5
Podpahta;Ps4;middle;6,9
Podpahta;Ps4;middle;3,7
Podpahta;Ps4;middle;11,3
Podpahta;Ps4;middle;10
Podpahta;Ps4;middle;11
Podpahta;Ps4;middle;11,4
Podpahta;Ps4;middle;6,1
Podpahta;Ps4;middle;13,5
Podpahta;Ps4;middle;8,9
Podpahta;Ps4;middle;9
Podpahta;Ps4;middle;10,7
Podpahta;Ps4;middle;5,8
Podpahta;Ps4;middle;9,5
Podpahta;Ps5;middle;9,6
Podpahta;Ps5;middle;7
Podpahta;Ps5;middle;12,5
Podpahta;Ps5;middle;10
Podpahta;Ps5;middle;10
Podpahta;Ps5;middle;5,7
Podpahta;Ps5;middle;9
Podpahta;Ps5;middle;5,7
Podpahta;Ps5;middle;9,3
Podpahta;Ps5;middle;4,9
Podpahta;Ps5;middle;10,3
Podpahta;Ps5;middle;2,5
Podpahta;Ps5;middle;10,5
Podpahta;Ps5;middle;5,7
Podpahta;Ps5;middle;8,8
Podpahta;Ps5;middle;6,5
Klushiha;Ks1;middle;6
Klushiha;Ks1;middle;6
Klushiha;Ks1;middle;2,1
Klushiha;Ks1;middle;8,1
Klushiha;Ks1;middle;6
Klushiha;Ks1;middle;1,8
Klushiha;Ks1;middle;8,6
Klushiha;Ks1;middle;7
Klushiha;Ks1;middle;1,7
Klushiha;Ks1;middle;8,1
Klushiha;Ks1;middle;5,2
Klushiha;Ks1;middle;1,6
Klushiha;Ks1;middle;6,3
Klushiha;Ks1;middle;6,4
Klushiha;Ks1;middle;1,5
Klushiha;Ks1;middle;6,6
Klushiha;Ks1;middle;8,2
Klushiha;Ks1;middle;1,5
Klushiha;Ks1;middle;9,1
Klushiha;Ks1;middle;10
Klushiha;Ks1;middle;1,3
Klushiha;Ks1;middle;5,7
Klushiha;Ks1;middle;5,3
Klushiha;Ks2;middle;9,2
Klushiha;Ks2;middle;1,7
Klushiha;Ks2;middle;4,5
Klushiha;Ks2;middle;1,6
Klushiha;Ks2;middle;1,7
Klushiha;Ks2;middle;7,8
Klushiha;Ks2;middle;8,3
Klushiha;Ks2;middle;2
Klushiha;Ks2;middle;4,2
Klushiha;Ks2;middle;4,6
Klushiha;Ks2;middle;1,7
Klushiha;Ks2;middle;4,7
Klushiha;Ks2;middle;1,7
Klushiha;Ks2;middle;7,7
Klushiha;Ks2;middle;4,6
Klushiha;Ks2;middle;7,7
Klushiha;Ks2;middle;1,7
Klushiha;Ks2;middle;7,7
Klushiha;Ks3;middle;11,5
Klushiha;Ks3;middle;10,7
Klushiha;Ks3;middle;10,1
Klushiha;Ks3;middle;5,4
Klushiha;Ks3;middle;7,5
Klushiha;Ks3;middle;7,1
Klushiha;Ks3;middle;6
Klushiha;Ks3;middle;10,6
Klushiha;Ks3;middle;7,1
Klushiha;Ks3;middle;1,3
Klushiha;Ks3;middle;6,1
Klushiha;Ks3;middle;1,8
Klushiha;Ks3;middle;7,3
Klushiha;Ks3;middle;1,8
Klushiha;Ks3;middle;1,7
Klushiha;Ks4;middle;10,5
Klushiha;Ks4;middle;6,5
Klushiha;Ks4;middle;11
Klushiha;Ks4;middle;1,7
Klushiha;Ks4;middle;2,6
Klushiha;Ks4;middle;9,9
Klushiha;Ks4;middle;9
Klushiha;Ks4;middle;6
Klushiha;Ks4;middle;3
Klushiha;Ks4;middle;1,6
Klushiha;Ks4;middle;10,6
Klushiha;Ks4;middle;7,3
Klushiha;Ks4;middle;5,6
Klushiha;Ks4;middle;1,6
Klushiha;Ks4;middle;1,5
Klushiha;Ks4;middle;9,2
Klushiha;Ks4;middle;6,5
Klushiha;Ks4;middle;5,9
Klushiha;Ks4;middle;1,6
Klushiha;Ks4;middle;1,6
Klushiha;Ks4;middle;9
Klushiha;Ks4;middle;8,3
Klushiha;Ks4;middle;7
Klushiha;Ks4;middle;1,8
Klushiha;Ks4;middle;2
Klushiha;Ks4;middle;11,5
Klushiha;Ks4;middle;7,5
Klushiha;Ks4;middle;4,5
Klushiha;Ks4;middle;1,6
Klushiha;Ks4;middle;1,7
Klushiha;Ks4;middle;7,3
Klushiha;Ks4;middle;8
Klushiha;Ks4;middle;1,7
Klushiha;Ks4;middle;1,5
Klushiha;Ks4;middle;2
Klushiha;Ks4;middle;11,3
Klushiha;Ks4;middle;9,1
Klushiha;Ks4;middle;1,4
Klushiha;Ks4;middle;1,6
Klushiha;Ks5;middle;8,5
Klushiha;Ks5;middle;7,4
Klushiha;Ks5;middle;6,5
Klushiha;Ks5;middle;6,8
Klushiha;Ks5;middle;5,5
Klushiha;Ks5;middle;5,6
Klushiha;Ks5;middle;2,7
Klushiha;Ks5;middle;1,5
Klushiha;Ks5;middle;1,5
Klushiha;Ks5;middle;1,4
Klushiha;Ks5;middle;9,5
Klushiha;Ks5;middle;1,5
Klushiha;Ks5;middle;7,7
Klushiha;Ks5;middle;6,2
Klushiha;Ks5;middle;6,7
Klushiha;Ks5;middle;9,2
Klushiha;Ks5;middle;4,5
Klushiha;Ks5;middle;6,6
Klushiha;Ks5;middle;10,7
Klushiha;Ks5;middle;6,8
